latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
5.72578,116.98523,349.28,0.42,0.61,2022-06-17,0613,N,VIIRS,n,2,289.93,4.57,D,0
5.72068,116.99002,327.65,0.42,0.61,2022-06-17,0613,N,VIIRS,n,2,288.8,4.57,D,0
5.72122,116.99387,327.71,0.42,0.61,2022-06-17,0613,N,VIIRS,n,2,289.26,4.51,D,0
5.01499,115.50195,332.09,0.32,0.55,2022-06-17,0613,N,VIIRS,n,2,291.97,5.43,D,0
3.50073,101.119,346.85,0.48,0.48,2022-06-17,0613,N,VIIRS,n,2,291.17,12.23,D,0
3.50659,101.12702,325.48,0.48,0.48,2022-06-17,0613,N,VIIRS,n,2,288.94,5.32,D,0
3.49255,101.12475,332.9,0.48,0.48,2022-06-17,0613,N,VIIRS,n,2,291.13,5.89,D,0
3.49265,101.48428,326.85,0.46,0.47,2022-06-17,0613,N,VIIRS,l,2,297.92,3.83,D,0
5.01293,115.49687,312.42,0.36,0.58,2022-06-17,1710,N,VIIRS,n,2,267.2,0.89,N,0
4.5756,103.44812,297.54,0.54,0.42,2022-06-17,1851,N,VIIRS,n,2,273.66,0.63,N,2
5.61504,102.71487,300.93,0.48,0.4,2022-06-17,1851,N,VIIRS,n,2,259.31,1.28,N,0
5.20876,116.83133,333.41,0.39,0.44,2022-06-18,0554,N,VIIRS,n,2,289.38,5.37,D,0
5.01571,115.49958,329.67,0.48,0.4,2022-06-18,0554,N,VIIRS,n,2,297.2,7.01,D,0
5.19013,116.81619,329.97,0.38,0.44,2022-06-18,0554,N,VIIRS,n,2,290.59,1.83,D,0
5.92842,102.04604,306.09,0.42,0.37,2022-06-18,1832,N,VIIRS,n,2,289.1,0.49,N,0
1.37661,104.15772,303.69,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,289.77,0.11,N,0
2.5602,101.81865,307.32,0.4,0.37,2022-06-18,1833,N,VIIRS,n,2,287.66,0.82,N,0
2.73689,102.39362,302.41,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,289.25,0.89,N,2
3.46764,103.04676,302.59,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,278.11,0.94,N,0
1.36512,104.15243,307.76,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,291.4,0.93,N,0
1.37518,104.154,342.84,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,292.81,6.15,N,0
1.37717,104.1542,340.53,0.39,0.36,2022-06-18,1833,N,VIIRS,n,2,294.95,13.59,N,0
4.56694,103.45342,326.63,0.71,0.75,2022-06-19,0535,N,VIIRS,n,2,286.51,6.46,D,2
3.52348,113.3124,327.23,0.5,0.41,2022-06-19,0535,N,VIIRS,l,2,297.29,5.47,D,2
3.53575,113.34239,333.75,0.49,0.41,2022-06-19,0535,N,VIIRS,n,2,296.1,2.19,D,2
3.53677,113.34342,331.98,0.49,0.41,2022-06-19,0535,N,VIIRS,n,2,295.48,3.04,D,2
4.56529,116.43411,330.49,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,295.97,3.09,D,0
5.69518,117.01871,338.13,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,294.62,5.77,D,0
6.03219,116.92041,331.32,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,294.91,2.07,D,0
6.03166,116.91692,328.3,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,292.42,2.07,D,0
6.09755,116.93108,330.41,0.39,0.36,2022-06-19,0535,N,VIIRS,l,2,301.11,20.38,D,0
6.10088,116.93057,345.96,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,291.32,20.38,D,0
6.14061,116.94601,328.9,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,294.79,2.43,D,0
6.19187,116.97314,335.75,0.39,0.36,2022-06-19,0535,N,VIIRS,n,2,295.99,25.5,D,0
3.52142,101.14481,346.12,0.39,0.59,2022-06-19,0716,N,VIIRS,n,2,289.7,2.58,D,0
5.16746,102.95263,347.65,0.55,0.68,2022-06-19,0716,N,VIIRS,n,2,286.31,5.84,D,0
3.52463,113.31508,304.07,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,282.99,0.57,N,2
4.65835,103.37746,305.89,0.4,0.44,2022-06-19,1813,N,VIIRS,n,2,289.12,0.54,N,2
3.28044,113.08065,305.87,0.57,0.43,2022-06-19,1813,N,VIIRS,n,2,289.04,4.99,N,2
3.28839,113.08206,313.07,0.57,0.43,2022-06-19,1813,N,VIIRS,n,2,289.8,5.36,N,2
3.27803,113.42509,303.28,0.4,0.44,2022-06-19,1813,N,VIIRS,n,2,288.56,0.7,N,0
3.39602,113.28748,302.47,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,286.15,0.31,N,0
3.39667,113.28738,301.72,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,285.29,0.79,N,0
3.52118,113.31093,298.5,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,279.34,0.5,N,2
3.53385,113.30936,302.15,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,283.92,0.96,N,0
3.53269,113.34166,313.46,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,288.06,1.87,N,2
3.53672,113.34233,306.04,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,287.84,1.14,N,2
3.54365,113.35066,300.16,0.39,0.44,2022-06-19,1813,N,VIIRS,n,2,283.06,0.48,N,2
2.55388,102.75842,304.01,0.41,0.45,2022-06-19,1814,N,VIIRS,n,2,278.17,1.23,N,0
2.78281,111.73944,307.73,0.49,0.4,2022-06-19,1814,N,VIIRS,n,2,290.6,0.94,N,2
4.57394,103.44675,306.23,0.4,0.44,2022-06-19,1814,N,VIIRS,n,2,289.27,1.46,N,2
1.37469,104.15266,312.81,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,288.2,4.87,N,0
1.37773,104.15763,332.07,0.49,0.4,2022-06-19,1814,N,VIIRS,n,2,289.66,4.87,N,0
1.37843,104.15319,341.85,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,288.17,4.87,N,0
1.37531,104.15611,313.98,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,287.15,6.5,N,0
1.37599,104.15164,332.4,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,289.08,6.5,N,0
1.37838,104.16109,319.36,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,289.61,5.53,N,0
1.37973,104.1522,322.67,0.49,0.41,2022-06-19,1814,N,VIIRS,n,2,282.82,6.5,N,0
6.1024,116.98536,343.89,0.53,0.42,2022-06-20,0516,N,VIIRS,n,2,293.64,35.59,D,0
6.09857,116.98606,344.21,0.53,0.42,2022-06-20,0516,N,VIIRS,n,2,295.37,35.59,D,0
5.65623,102.68182,338.99,0.5,0.49,2022-06-20,0657,N,VIIRS,n,2,281.73,12.28,D,0
5.89331,102.26004,301.38,0.52,0.67,2022-06-20,1754,N,VIIRS,n,2,280.69,0.67,N,0
5.0126,115.49906,303.18,0.42,0.38,2022-06-20,1754,N,VIIRS,n,2,286.62,0.67,N,0
3.52366,113.31373,316.77,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,287.28,2.42,N,2
3.27564,113.42667,299.5,0.39,0.36,2022-06-20,1755,N,VIIRS,n,2,276.79,0.56,N,0
3.29461,113.0903,314.41,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,278.31,1.33,N,2
3.29075,113.09323,329.28,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,277.92,1.33,N,2
3.2913,113.08978,303.87,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,277.74,1.33,N,2
3.28906,113.08238,301.27,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,268.74,0.56,N,2
3.28852,113.08582,307.56,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,271.97,0.56,N,2
3.28798,113.08927,300.22,0.38,0.36,2022-06-20,1755,N,VIIRS,n,2,273.81,1.2,N,2
4.58773,103.4451,307.97,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,280.22,1.08,N,0
4.57644,103.44342,308.7,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,280.27,1.47,N,2
4.57592,103.44721,315.82,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,279.99,1.47,N,2
4.57338,103.44371,315.02,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,280.12,1.39,N,2
4.56975,103.45016,309.74,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,279.25,1.15,N,2
4.58467,103.44538,311.34,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,280.54,1.25,N,0
3.67292,101.51288,299.99,0.54,0.68,2022-06-20,1755,N,VIIRS,n,2,283.47,0.68,N,0
4.56663,103.45049,303.49,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,279.55,1.2,N,2
4.57282,103.44752,302.71,0.41,0.61,2022-06-20,1755,N,VIIRS,n,2,279.8,1.39,N,2
1.37888,104.15742,314.81,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,283.59,1.04,N,0
1.37663,104.15993,301.09,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,281.89,0.51,N,0
1.3771,104.15693,319.24,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,282.26,0.81,N,0
1.37758,104.15389,303.34,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,280,0.81,N,0
1.37806,104.15083,317.78,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,279.44,1.03,N,0
1.37979,104.15135,303.82,0.33,0.55,2022-06-20,1756,N,VIIRS,n,2,282.02,0.94,N,0
2.06832,111.83662,344.09,0.45,0.63,2022-06-21,0637,N,VIIRS,n,2,287.61,4.6,D,0
3.50326,101.12959,336.08,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,297.22,3.9,D,0
3.14235,101.53579,333.25,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,296.6,5.17,D,0
3.46727,101.13853,339.78,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,297.11,3.34,D,0
3.51322,101.12809,331.2,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,296.16,1.69,D,0
3.49312,101.15229,338.61,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,298.69,4.82,D,0
3.51811,101.13795,334.85,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,295.02,1.92,D,0
3.51654,101.12759,337.48,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.78,2.21,D,0
3.51933,101.12364,330.35,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.14,2.21,D,0
3.51671,101.10638,340.91,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,297.26,9.5,D,0
3.52003,101.10588,339.28,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,295.43,6.71,D,0
3.52702,101.12954,331.14,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.03,1.78,D,0
3.52649,101.12609,332.41,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.11,1.6,D,0
3.52667,101.10489,328.54,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.36,1.81,D,0
3.50833,101.11823,329.68,0.38,0.36,2022-06-21,0638,N,VIIRS,n,2,294.81,3.21,D,0
5.97346,102.13242,328.63,0.4,0.37,2022-06-21,0639,N,VIIRS,n,2,288.48,2.54,D,0
3.29016,113.09001,310.5,0.56,0.43,2022-06-21,1736,N,VIIRS,n,2,282.31,1.49,N,2
3.5349,113.34313,301.32,0.55,0.42,2022-06-21,1736,N,VIIRS,n,2,270.5,1.09,N,2
3.52388,113.3137,295.93,0.55,0.43,2022-06-21,1736,N,VIIRS,n,2,265.44,0.42,N,2
3.29413,113.09055,321.51,0.56,0.43,2022-06-21,1736,N,VIIRS,n,2,283.14,1.49,N,2
3.28299,113.08379,300.82,0.56,0.43,2022-06-21,1736,N,VIIRS,n,2,277.83,0.86,N,2
4.01946,103.34234,302.36,0.48,0.64,2022-06-21,1916,N,VIIRS,n,2,282.66,1.15,N,2
4.02296,103.34035,306.47,0.48,0.64,2022-06-21,1916,N,VIIRS,n,2,281.4,1.78,N,2
4.66125,103.3672,303.7,0.47,0.64,2022-06-21,1916,N,VIIRS,n,2,285.99,1.47,N,0
4.65994,103.36469,313.25,0.47,0.64,2022-06-21,1916,N,VIIRS,n,2,285.62,1.13,N,0
4.42506,103.38177,335.15,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,293.56,3.54,D,0
3.52287,113.31281,329.74,0.56,0.51,2022-06-22,0619,N,VIIRS,n,2,293.84,5.68,D,2
4.82781,103.28083,328.77,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,292.59,2.97,D,0
5.08036,103.26218,326.29,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,289.94,3.6,D,0
5.07918,103.25449,338.72,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,291.66,6.63,D,0
5.08115,103.26208,329.82,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,291.75,3.67,D,0
5.07993,103.25439,339.17,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,290.99,5.99,D,0
4.73639,103.27509,331.73,0.43,0.38,2022-06-22,0619,N,VIIRS,n,2,290.75,2.75,D,0
4.58397,103.44802,331.83,0.42,0.38,2022-06-22,0619,N,VIIRS,n,2,289.67,3.7,D,0
4.57702,103.4491,327.59,0.42,0.38,2022-06-22,0619,N,VIIRS,n,2,290.89,2.76,D,2
4.58724,103.44633,298.45,0.45,0.47,2022-06-22,1857,N,VIIRS,n,2,268.13,0.42,N,0
1.37747,104.16107,321.54,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,286.81,3.43,N,0
1.37914,104.15093,307.2,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,286.28,2.79,N,0
1.37356,104.15514,315.14,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,285.93,3.37,N,0
3.76463,103.2248,318.7,0.45,0.47,2022-06-22,1858,N,VIIRS,n,2,287.55,1.48,N,0
3.76033,103.2241,311.9,0.45,0.47,2022-06-22,1858,N,VIIRS,n,2,287.14,1.48,N,0
2.73905,102.3956,309.27,0.41,0.45,2022-06-22,1858,N,VIIRS,n,2,286.77,1.64,N,2
2.73746,102.3952,309.94,0.41,0.45,2022-06-22,1858,N,VIIRS,n,2,286.68,1.43,N,2
1.70768,103.63512,316.96,0.51,0.5,2022-06-22,1858,N,VIIRS,n,2,286.69,2.93,N,2
1.37831,104.15599,330.3,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,285.95,3.43,N,0
1.37889,104.15472,327.76,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,286.24,5.41,N,0
1.37809,104.15981,329.41,0.57,0.52,2022-06-22,1858,N,VIIRS,n,2,286.55,4.93,N,0
1.37414,104.15385,317.9,0.56,0.52,2022-06-22,1858,N,VIIRS,n,2,286.22,3.42,N,0
3.08309,112.83737,342.58,0.42,0.37,2022-06-23,0600,N,VIIRS,n,2,295.81,12.21,D,0
2.95914,113.08361,331.64,0.42,0.38,2022-06-23,0600,N,VIIRS,n,2,293.76,3.83,D,0
1.37682,104.1518,336.25,0.53,0.5,2022-06-23,0600,N,VIIRS,n,2,280.27,12.24,D,0
1.37833,104.16135,339.94,0.53,0.5,2022-06-23,0600,N,VIIRS,n,2,284.57,8.73,D,0
1.37758,104.15659,334.49,0.53,0.5,2022-06-23,0600,N,VIIRS,n,2,283.37,8.73,D,0
2.73719,102.39265,303.49,0.39,0.36,2022-06-23,1839,N,VIIRS,n,2,288.54,0.98,N,2
1.37631,104.16158,331.65,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,287.23,2.63,N,0
1.38046,104.1582,307.71,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,289.22,2.77,N,0
1.37755,104.15367,339.11,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,293.39,10.61,N,0
1.37693,104.15762,327.06,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,289.66,10.61,N,0
1.37401,104.15311,312.7,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,287.09,10.61,N,0
1.37339,104.15705,308.77,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,285.29,10.61,N,0
1.37277,104.16101,301.99,0.44,0.38,2022-06-23,1840,N,VIIRS,n,2,282.89,2.63,N,0
1.37882,104.15985,337.44,0.56,0.69,2022-06-24,0541,N,VIIRS,n,2,275.28,5.4,D,0
1.378,104.15473,328.71,0.56,0.69,2022-06-24,0541,N,VIIRS,n,2,274.94,5.4,D,0
1.37718,104.14964,340.4,0.56,0.69,2022-06-24,0541,N,VIIRS,n,2,275.1,5.33,D,0
3.52478,113.31364,329.41,0.42,0.38,2022-06-24,0541,N,VIIRS,n,2,295.27,6,D,2
5.29274,115.98493,327.46,0.39,0.36,2022-06-24,0541,N,VIIRS,n,2,295.66,4.02,D,0
5.88643,116.66618,336.86,0.41,0.37,2022-06-24,0541,N,VIIRS,n,2,290.28,6.59,D,0
6.49085,117.27921,332.17,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,296.11,4.4,D,0
6.49436,117.27869,336.58,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,296.62,4.4,D,0
6.49485,117.27877,330.43,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,295.81,4.79,D,0
6.49883,117.30626,351.16,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,296.79,17.37,D,0
6.49134,117.2793,340.17,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,297.11,4.79,D,0
6.49847,117.30614,355.79,0.43,0.38,2022-06-24,0542,N,VIIRS,n,2,297.17,14.38,D,0
6.11034,117.04286,333.71,0.42,0.38,2022-06-24,0542,N,VIIRS,n,2,292.36,1.97,D,0
6.18313,116.95029,331.65,0.42,0.38,2022-06-24,0542,N,VIIRS,n,2,296.06,10.66,D,0
6.1906,116.95302,330.67,0.42,0.38,2022-06-24,0542,N,VIIRS,n,2,295.6,2.6,D,0
1.38109,104.16372,340.88,0.74,0.76,2022-06-24,0721,N,VIIRS,n,2,275.5,7.08,D,0
1.37606,104.15762,332.77,0.42,0.38,2022-06-24,1821,N,VIIRS,n,2,291.12,3.38,N,0
1.37319,104.15334,308.96,0.42,0.38,2022-06-24,1821,N,VIIRS,n,2,290.16,2.22,N,0
1.37952,104.15813,319.08,0.42,0.38,2022-06-24,1821,N,VIIRS,n,2,290.38,3.38,N,0
1.37665,104.15385,339.61,0.42,0.38,2022-06-24,1821,N,VIIRS,n,2,293.83,16.27,N,0
1.37547,104.16137,311.46,0.42,0.38,2022-06-24,1821,N,VIIRS,n,2,290.01,3.38,N,0
5.33214,116.87434,340.12,0.45,0.39,2022-06-25,0522,N,VIIRS,n,2,295.31,5.13,D,0
3.53479,113.34295,326.1,0.52,0.5,2022-06-25,0522,N,VIIRS,n,2,286.36,2.97,D,2
4.28835,117.85856,331.62,0.42,0.38,2022-06-25,0522,N,VIIRS,n,2,299.5,2.21,D,0
6.49186,117.28175,338.87,0.42,0.38,2022-06-25,0523,N,VIIRS,n,2,297.34,4.11,D,0
3.28789,113.08324,313.14,0.41,0.37,2022-06-25,1801,N,VIIRS,n,2,277.21,1.88,N,2
3.28109,113.08212,305.36,0.41,0.37,2022-06-25,1801,N,VIIRS,n,2,279.26,1.28,N,2
3.27886,113.0743,305.27,0.41,0.37,2022-06-25,1801,N,VIIRS,n,2,281.12,1.1,N,2
3.29071,113.08741,304.62,0.41,0.37,2022-06-25,1801,N,VIIRS,n,2,278.67,2.05,N,2
1.37597,104.15009,308.71,0.52,0.5,2022-06-25,1802,N,VIIRS,n,2,264.08,2.99,N,0
2.74724,112.18107,328,0.67,0.73,2022-06-26,0503,N,VIIRS,n,2,287.99,3.77,D,0
5.22641,116.81343,337.32,0.59,0.53,2022-06-26,0504,N,VIIRS,n,2,292.03,6.46,D,0
6.04433,116.93993,339.02,0.56,0.52,2022-06-26,0504,N,VIIRS,n,2,291.04,9.95,D,0
6.05776,116.99071,337.9,0.56,0.51,2022-06-26,0504,N,VIIRS,n,2,293.09,22.63,D,0
1.37492,104.15727,333.85,0.52,0.41,2022-06-26,0644,N,VIIRS,n,2,295.45,21.66,D,0
4.03535,102.31998,346.19,0.45,0.39,2022-06-26,0644,N,VIIRS,n,2,294.2,7.6,D,0
4.03357,102.32008,340.2,0.45,0.39,2022-06-26,0644,N,VIIRS,n,2,295.76,7.35,D,0
2.89698,103.25893,334.13,0.48,0.4,2022-06-26,0644,N,VIIRS,n,2,291.92,4.13,D,0
1.79639,103.16261,330.99,0.47,0.39,2022-06-26,0644,N,VIIRS,n,2,285.91,2.9,D,0
1.37875,104.15676,341.75,0.52,0.41,2022-06-26,0644,N,VIIRS,n,2,296.76,21.66,D,0
1.37947,104.16142,338.81,0.52,0.41,2022-06-26,0644,N,VIIRS,n,2,293.87,8.35,D,0
3.54405,113.35095,304.71,0.45,0.39,2022-06-26,1742,N,VIIRS,n,2,290.52,1.01,N,2
3.53455,113.34118,322.81,0.45,0.39,2022-06-26,1742,N,VIIRS,n,2,291.52,2.23,N,2
3.53583,113.34258,320.1,0.45,0.39,2022-06-26,1742,N,VIIRS,n,2,292.04,2.04,N,2
3.53225,113.34204,305.6,0.45,0.39,2022-06-26,1742,N,VIIRS,n,2,290.57,0.81,N,0
3.52237,113.31149,313.37,0.45,0.39,2022-06-26,1742,N,VIIRS,n,2,291.89,2.25,N,2
1.38037,104.14969,323.53,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.56,2.98,N,0
1.3788,104.15971,311.57,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.08,3.99,N,0
1.37404,104.14885,301.9,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,275.39,2.98,N,0
1.37958,104.15472,331.05,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.53,2.98,N,0
1.38227,104.15561,311.31,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.44,3.67,N,0
1.3767,104.14971,337.01,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.14,8.67,N,0
1.37595,104.15474,337.82,0.54,0.68,2022-06-26,1743,N,VIIRS,n,2,276.09,3.67,N,0
2.90288,101.29669,330.07,0.46,0.39,2022-06-27,0625,N,VIIRS,n,2,299.73,8.35,D,0
3.78666,103.30361,332.87,0.39,0.36,2022-06-27,0625,N,VIIRS,n,2,297.26,2.31,D,0
3.49266,101.48389,330.5,0.45,0.39,2022-06-27,0625,N,VIIRS,l,2,304.01,6.24,D,0
3.49385,101.48332,329.97,0.45,0.39,2022-06-27,0625,N,VIIRS,l,2,303.01,5.66,D,0
3.35472,102.90528,343.16,0.4,0.37,2022-06-27,0625,N,VIIRS,n,2,296.24,4.49,D,0
3.08018,101.47424,330.65,0.45,0.39,2022-06-27,0625,N,VIIRS,n,2,299.7,3.65,D,0
2.83174,101.53896,331.2,0.45,0.39,2022-06-27,0625,N,VIIRS,n,2,300.52,3.55,D,0
4.56668,103.45341,336.19,0.39,0.36,2022-06-27,0626,N,VIIRS,n,2,299.76,3.1,D,2
5.03223,103.02872,337.24,0.39,0.36,2022-06-27,0626,N,VIIRS,n,2,296.36,2.27,D,0
4.57667,103.4519,337.46,0.39,0.36,2022-06-27,0626,N,VIIRS,n,2,299.71,2.97,D,2
5.19926,102.3067,335.81,0.41,0.37,2022-06-27,0626,N,VIIRS,n,2,295.63,2.49,D,0
4.00587,103.34449,329.49,0.39,0.36,2022-06-27,0626,N,VIIRS,l,2,301.36,5.74,D,2
5.94013,102.4239,331.63,0.4,0.37,2022-06-27,0626,N,VIIRS,n,2,297.22,2.43,D,0
4.57696,103.44829,306.98,0.58,0.52,2022-06-27,1904,N,VIIRS,n,2,290.58,1.9,N,2
1.37985,104.15581,327.89,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,288.05,4.13,N,0
1.37833,104.15372,309.65,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,287.64,6.47,N,0
1.37725,104.16026,356.81,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,288.62,7.12,N,0
1.37779,104.157,367,0.36,0.58,2022-06-27,1905,N,VIIRS,h,2,289.83,6.47,N,0
2.26547,102.12844,311.47,0.51,0.49,2022-06-27,1905,N,VIIRS,n,2,289.39,1.67,N,2
1.35166,104.16138,304.81,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,287.03,0.85,N,0
1.37402,104.15813,315.63,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,287.23,3.91,N,0
1.37455,104.15481,328.73,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,287.38,4.13,N,0
1.37881,104.16238,345.38,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,288.16,3.91,N,0
1.37933,104.15909,330.35,0.36,0.58,2022-06-27,1905,N,VIIRS,n,2,288.13,3.91,N,0
4.01983,103.33974,308.29,0.45,0.39,2022-06-28,1845,N,VIIRS,n,2,285.56,1.45,N,2
5.66427,102.11152,329.84,0.4,0.37,2022-06-28,1845,N,VIIRS,n,2,290.96,2.34,N,0
4.57615,103.44801,316.1,0.45,0.39,2022-06-28,1845,N,VIIRS,n,2,289.01,1.98,N,2
1.37778,104.15536,338.76,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,293.74,7.05,N,0
1.3745,104.15664,331.35,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,291.48,9.01,N,0
1.37757,104.16206,330.87,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,292.87,5.57,N,0
1.37835,104.1573,333.86,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,293.06,11.2,N,0
2.53293,101.8123,318.72,0.41,0.37,2022-06-28,1846,N,VIIRS,n,2,288.53,2.25,N,2
2.53633,101.81284,311.2,0.41,0.37,2022-06-28,1846,N,VIIRS,n,2,287.21,0.8,N,0
2.83587,101.55277,301.3,0.4,0.37,2022-06-28,1846,N,VIIRS,n,2,276.71,0.51,N,0
2.7386,102.39185,306.54,0.42,0.38,2022-06-28,1846,N,VIIRS,n,2,286.72,0.59,N,0
1.37392,104.15469,309.69,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,291.36,7.05,N,0
1.37704,104.16011,333.4,0.53,0.42,2022-06-28,1846,N,VIIRS,n,2,292.84,7.05,N,0
4.1008,114.37558,327.74,0.39,0.36,2022-06-29,0547,N,VIIRS,n,2,290.84,2.03,D,0
1.8792,111.33228,325.99,0.45,0.39,2022-06-29,0547,N,VIIRS,n,2,291.82,2.13,D,0
3.82062,114.35856,342.94,0.39,0.36,2022-06-29,0547,N,VIIRS,n,2,286.83,8.47,D,0
3.52427,113.3144,336.93,0.39,0.36,2022-06-29,0547,N,VIIRS,n,2,302.72,4.34,D,2
3.52041,113.31143,329.24,0.39,0.36,2022-06-29,0547,N,VIIRS,l,2,302.21,5.29,D,2
3.28862,113.08337,330.55,0.39,0.36,2022-06-29,0547,N,VIIRS,n,2,291.38,1.33,D,2
2.81323,112.3298,337.43,0.41,0.37,2022-06-29,0547,N,VIIRS,n,2,287.91,6.51,D,0
3.21442,115.40896,346.62,0.4,0.37,2022-06-29,0547,N,VIIRS,n,2,290.95,6.28,D,0
3.19817,115.39297,337.1,0.4,0.37,2022-06-29,0547,N,VIIRS,n,2,288.31,3.88,D,0
1.37572,104.16139,334.29,0.43,0.62,2022-06-29,0547,N,VIIRS,n,2,280.29,9.23,D,0
1.98674,111.68205,331.43,0.43,0.38,2022-06-29,0547,N,VIIRS,n,2,289.1,4.88,D,0
1.60207,111.22322,330.29,0.46,0.39,2022-06-29,0547,N,VIIRS,n,2,298.8,8.56,D,0
